Date,Account,Amount
2020-08-15,68100000,-60512.99
2020-10-26,52000012,176450.62
2020-07-03,62900403,18582.14
2020-02-15,20100000,163682.95
2020-08-06,46500000,101852.55
2020-05-11,10000000,153754.18
2020-03-27,52000007,104865.26
2020-05-16,47510001,-86758.29
2020-03-09,12101800,14436.08
2020-08-05,52010001,-98810.06
2020-12-05,62900990,-54625.14
2020-03-10,62300100,-79522.57
2020-07-28,62700801,-11414.46
2020-03-14,11000000,-20547.39
2020-01-02,70000100,-10714.1
2020-12-30,47100000,143112.77
2020-01-22,62900100,-56488.7
2020-05-20,57200002,-52077.12
2020-07-15,52000100,149949.73
2020-03-18,26000000,188511.62
2020-09-07,62300900,-76844.32
2020-07-26,57200102,-610.48
2020-08-10,56500001,11480.36
2020-02-12,57200005,186193.58
2020-10-10,52000004,-38048.7
2020-09-14,70000001,179107.68
2020-06-12,48500000,183238.17
2020-01-23,62900390,6722.83
2020-09-22,62700900,26283.38
2020-10-28,11300000,95290.31
2020-09-22,52000004,63395.21
2020-06-05,47510001,-94333
2020-08-27,21900000,-26950.94
2020-06-25,52000012,166506.72
2020-06-16,62900991,-18615.97
2020-10-18,70000012,154395.92
2020-12-01,40040100,3439.21
2020-10-12,63100000,27267.57
2020-09-10,74000000,60969.8
2020-12-13,10000000,187014.68
2020-12-06,47510000,141324.83
2020-11-27,70000100,111385.37
2020-11-13,62700903,185330.3
2020-09-30,47590000,-53676.69
2020-02-27,62900402,-81082.15
2020-06-20,10900000,173259.31
2020-11-27,43000000,-58741.68
2020-09-07,62500000,190905.58
2020-04-24,57000000,-23819.63
2020-11-19,62900340,171920.55
2020-08-25,70000012,173804.14
2020-08-07,64200000,-62965.45
2020-11-13,52000006,-76095.16
2020-12-28,52000011,76099.31
2020-10-16,62100100,194584.33
2020-01-16,52000201,60097.87
2020-07-11,28150000,-13815.2
2020-03-27,57000000,-72463.78
2020-03-17,41000200,108581.15
2020-09-24,28190000,193462.42
2020-02-20,57600000,52141.77
2020-06-05,11300000,-4717.81
2020-12-09,26000000,-95348.75
2020-07-17,28060000,137651.43
2020-02-20,62900330,-16658.06
2020-07-03,52000200,170076.21
2020-10-13,21600000,88526
2020-05-06,12101400,-71883.89
2020-12-23,12101700,-50602.37
2020-09-28,62900400,12890.74
2020-03-29,47510001,4967.75
2020-01-13,70000001,156342.45
2020-04-19,52000014,82788.05
2020-04-06,28130000,49946.69
2020-11-15,52010000,115162.79
2020-05-31,52010000,-48959.88
2020-11-24,28150000,108878.49
2020-09-08,67890000,184693.79
2020-05-05,67800000,157843.49
2020-11-22,62100100,185226.28
2020-06-19,12101600,16299.58
2020-11-09,11900000,109131.06
2020-08-30,55100000,-55266.42
2020-02-18,62700902,-58957.25
2020-03-23,67100000,148054.66
2020-03-14,62900450,162362.61
2020-06-04,62300100,116538.99
2020-05-19,68000000,9912.03
2020-03-09,57300001,110587.26
2020-04-14,57200002,90088.66
2020-08-25,69000000,-11001.98
2020-01-19,62700903,11540.88
2020-05-13,20100000,47920.13
2020-05-14,12101700,151847.7
2020-11-22,47600010,132206.89
2020-04-03,62900300,43696.87
2020-09-08,62700100,-26060.01
2020-07-21,57200004,-12964.4
2020-05-18,62100100,181327.1
2020-05-22,57200004,-6348.25
2020-01-10,46000000,-70157.08
2020-03-22,52000009,-38099.56
2020-02-01,14700000,-67602.9
2020-01-11,62900100,-6738.79
2020-04-17,64200000,130600.24
2020-11-11,10000000,10994.71
2020-01-18,64570000,91778.27
2020-06-19,52000007,11063.12
2020-03-16,62900330,158986.33
2020-07-30,43340000,24978.57
2020-11-14,62300900,-67609.53
2020-09-25,56500001,70604.68
2020-01-08,62900340,27219.83
2020-10-23,41000100,147473.55
2020-01-31,47090000,-82273.95
2020-08-02,12101200,30302.66
2020-08-17,62700901,-68048.41
2020-10-01,10000000,183819.75
2020-02-10,12101800,114418.23
2020-07-09,52000017,40625.57
2020-10-22,57600000,169703.35
2020-08-15,54400000,43347.95
2020-04-24,10000000,193442.66
2020-04-05,26000001,107779.49
2020-10-06,62100100,41493.88
2020-06-01,28150000,-57126.04
2020-01-10,43040000,-5911.87
2020-07-21,62900340,-52227.68
2020-05-26,62700900,111112.25
2020-02-13,62900404,37775.8
2020-03-19,21600000,-72209.88
2020-03-07,12100000,-98054.78
2020-09-20,62200100,49315.44
2020-08-27,41000000,5394.25
2020-10-07,43040000,29585.62
2020-05-27,54400000,-70024.74
2020-08-15,20600000,-70586.11
2020-11-22,47510000,192551.32
2020-09-17,47590000,166485.95
2020-03-22,52000002,-88548.91
2020-10-07,62900003,158299.64
2020-03-19,62700902,-40483.12
2020-02-11,41000100,-16094.78
2020-09-15,28150000,17733.53
2020-09-21,62300200,174471.79
2020-10-14,76900000,-50047.07
2020-07-11,48000100,64768.6
2020-12-03,21600000,59683.74
2020-05-05,62900340,28898.26
2020-09-24,62900350,65312.98
2020-03-18,10900000,33610.68
2020-11-11,70000003,85989.29
2020-02-21,62200000,-9693.28
2020-07-04,43040000,20048.77
2020-02-18,47200000,117453.63
2020-10-05,57000000,136254.1
2020-09-16,69100000,-83180.36
2020-08-29,73000000,18671.62
2020-01-02,28120000,-79405.58
2020-06-03,52000017,-90755.68
2020-05-25,26000002,-84010.26
2020-12-29,62700850,99667.2
2020-02-02,46599999,105085.71
2020-03-14,12101300,81499.39
2020-06-12,48000000,-5950.18
2020-09-26,62700902,76015.02
2020-08-29,66800000,22647.79
2020-10-14,62600000,-85516.92
2020-06-14,64570000,-8004.26
2020-05-02,62900600,155247.22
2020-08-25,52000003,90221.61
2020-04-14,43600000,198950.68
2020-10-22,55100000,16550.43
2020-05-14,43000000,121489.99
2020-11-01,46000000,147847.75
2020-07-16,20100000,189733.16
2020-02-29,41040000,-9817.64
2020-01-20,52000101,-88618.12
2020-03-01,28150000,128897.75
2020-07-20,62300000,52427.73
2020-05-09,47090000,-19585.66
2020-09-13,62900650,125872.57
2020-07-24,70000100,-29737.62
2020-07-16,55500000,14875.31
2020-12-09,66800000,194724.22
2020-08-16,47000000,-54450.34
2020-12-07,40040000,69612
2020-02-08,12101300,-94237.58
2020-12-11,65900000,-87926.02
2020-10-04,43600000,133991.39
2020-11-16,67890000,-23771.79
2020-02-12,43040000,-86321.28
2020-11-29,65000000,21928.9
2020-04-12,67100000,-12442.52
2020-01-07,70000005,141567.93
2020-04-06,64100000,-32756.93
2020-10-21,69000000,121709.89
2020-04-11,21900000,56605.9
2020-06-27,62900200,-32463.26
2020-04-06,47300000,56377.35
2020-08-06,62700903,101490.05
2020-01-17,62700900,177626.88
2020-12-23,47600001,-31400
2020-05-20,62900300,-41033.45
2020-06-25,75200000,55394.07
2020-10-15,48000100,40793.7
2020-05-25,62900401,95800.99
2020-03-06,21600000,179949.87
2020-04-19,52000003,125244.7
2020-08-23,64900000,89081.13
2020-12-27,21500000,-30315.53
2020-11-17,67000000,138995.17
2020-08-05,52000200,22796.55
2020-06-04,52000101,-23247.78
2020-06-21,62700901,198897.54
2020-04-03,47510000,185450.05
2020-07-03,62900390,150659.74
2020-07-16,62900990,-53676.28
2020-12-01,57200200,111040.46
2020-12-08,65900000,7499.95
2020-07-04,67890000,69974.87
2020-03-13,56500001,127808.01
2020-04-22,70000012,3529.22
2020-06-02,52000201,112414.81
2020-09-28,62900404,190142.72
2020-01-29,28010000,-85849.72
2020-03-30,52000007,24543.37
2020-09-29,48500000,113354.74
2020-09-28,48500000,57690.78
2020-03-14,62900330,147731.66
2020-05-09,47090000,-84093.95
2020-05-22,57200101,-68925.02
2020-01-07,67800000,-6828.57
2020-04-23,57200005,149986.31
2020-03-13,62300100,8329.85
2020-01-28,52000006,-37973.35
2020-01-19,67800000,123462.91
2020-09-25,52000007,132485.91
2020-01-21,62900404,-18104.86
2020-12-03,57600000,-26181.77
2020-03-31,65000000,116077.09
2020-02-09,28150000,166897.27
2020-07-22,67100000,-82554.11
2020-04-20,62300003,-20198.61
2020-07-01,73000000,-74515.53
2020-08-22,70000000,11499.46
2020-07-23,62200100,158367.86
2020-12-04,62700901,86717.75
2020-04-05,52000013,182387.5
2020-10-29,65000000,15678.88
2020-04-30,64100000,-89003.05
2020-09-02,65000000,-47073.34
2020-02-11,40000000,20359.2
2020-10-18,41090000,95550.89
2020-04-30,57200101,42947.68
2020-09-17,57300002,25609.44
2020-06-25,62900991,112903.18
2020-06-21,54400000,152325.72
2020-05-03,52000010,-45617.66
2020-04-26,65900000,-71532.28
2020-08-29,52010000,72448.68
2020-02-12,62200000,77482.08
2020-11-14,52000015,169655.75
2020-04-06,12101700,105849.2
2020-09-15,67100000,40352.81
2020-11-30,54400000,72363.86
2020-08-14,47600001,82986.81
2020-07-10,62800000,9775.84
2020-07-12,66900000,24171.35
2020-04-06,47510001,17992.88
2020-04-23,54400000,55907.68
2020-08-30,57200002,-94376.96
2020-09-02,62900400,52345.92
2020-11-14,62300003,74809.7
2020-02-25,67899999,57637.39
2020-09-07,62700000,171668.41
2020-11-04,52000012,-68530.05
2020-03-01,52000014,88451.59
2020-10-25,47510001,73592.36
2020-11-17,47000000,2078.59
2020-02-07,11000100,27468.96
2020-10-14,70000002,123920.39
2020-10-11,40340000,132638.53
2020-08-09,62900000,70709.25
2020-07-15,20600000,58364
2020-11-09,69400000,-80261.7
2020-11-16,62700900,48577.91
2020-09-14,69100000,11112.78
2020-10-30,70000004,199725.45
2020-01-01,48500000,36640.19
2020-09-17,64900000,129629.47
2020-04-10,62300003,-5061.11
2020-12-23,41040100,42493.05
2020-11-07,40040100,111669.2
2020-12-09,28130000,188536.19
2020-08-09,47600001,133301.71
2020-01-19,65900000,116514.15
2020-10-16,41090000,-34361.01
2020-07-07,40340000,9497.95
2020-06-29,57200102,-40511.72
2020-07-08,54400000,28577.67
2020-02-14,57200200,168665.09
